F:\Training_Data\IMG\center_2021_01_07_23_47_09_161.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_09_161.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_09_161.jpg, 0.3883179, 1, 0, 30.1574
F:\Training_Data\IMG\center_2021_01_07_23_47_09_270.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_09_270.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_09_270.jpg, 0.1027845, 1, 0, 30.19187
F:\Training_Data\IMG\center_2021_01_07_23_47_09_376.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_09_376.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_09_376.jpg, 0.4015571, 1, 0, 30.16767
F:\Training_Data\IMG\center_2021_01_07_23_47_09_477.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_09_477.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_09_477.jpg, 0.4163889, 1, 0, 30.18496
F:\Training_Data\IMG\center_2021_01_07_23_47_09_579.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_09_579.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_09_579.jpg, 0.1128159, 1, 0, 30.19275
F:\Training_Data\IMG\center_2021_01_07_23_47_09_680.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_09_680.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_09_680.jpg, 0.3689673, 1, 0, 30.17835
F:\Training_Data\IMG\center_2021_01_07_23_47_09_789.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_09_789.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_09_789.jpg, 0.0667368, 1, 0, 30.19092
F:\Training_Data\IMG\center_2021_01_07_23_47_09_890.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_09_890.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_09_890.jpg, 0, 1, 0, 30.19295
F:\Training_Data\IMG\center_2021_01_07_23_47_09_991.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_09_991.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_09_991.jpg, 0, 1, 0, 30.1889
F:\Training_Data\IMG\center_2021_01_07_23_47_10_092.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_10_092.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_10_092.jpg, 0.3025161, 1, 0, 30.16979
F:\Training_Data\IMG\center_2021_01_07_23_47_10_193.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_10_193.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_10_193.jpg, 0.6073923, 1, 0, 30.12719
F:\Training_Data\IMG\center_2021_01_07_23_47_10_303.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_10_303.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_10_303.jpg, 0.9030713, 1, 0, 30.09762
F:\Training_Data\IMG\center_2021_01_07_23_47_10_404.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_10_404.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_10_404.jpg, 1, 1, 0, 30.099
F:\Training_Data\IMG\center_2021_01_07_23_47_10_505.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_10_505.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_10_505.jpg, 1, 1, 0, 30.12337
F:\Training_Data\IMG\center_2021_01_07_23_47_10_606.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_10_606.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_10_606.jpg, 0.7463665, 1, 0, 30.19356
F:\Training_Data\IMG\center_2021_01_07_23_47_10_720.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_10_720.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_10_720.jpg, 0.3550369, 1, 0, 30.20446
F:\Training_Data\IMG\center_2021_01_07_23_47_10_820.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_10_820.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_10_820.jpg, 0.08284575, 1, 0, 30.2167
F:\Training_Data\IMG\center_2021_01_07_23_47_10_923.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_10_923.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_10_923.jpg, 0, 1, 0, 29.98745
F:\Training_Data\IMG\center_2021_01_07_23_47_11_023.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_11_023.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_11_023.jpg, -0.1260531, 1, 0, 29.85726
F:\Training_Data\IMG\center_2021_01_07_23_47_11_132.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_11_132.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_11_132.jpg, -0.4842438, 1, 0, 30.13231
F:\Training_Data\IMG\center_2021_01_07_23_47_11_240.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_11_240.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_11_240.jpg, -0.8072832, 1, 0, 30.10392
F:\Training_Data\IMG\center_2021_01_07_23_47_11_341.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_11_341.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_11_341.jpg, -0.7295499, 1, 0, 29.69701
F:\Training_Data\IMG\center_2021_01_07_23_47_11_447.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_11_447.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_11_447.jpg, -0.3711441, 1, 0, 24.03376
F:\Training_Data\IMG\center_2021_01_07_23_47_11_555.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_11_555.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_11_555.jpg, -0.04889249, 1, 0, 21.10956
F:\Training_Data\IMG\center_2021_01_07_23_47_11_655.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_11_655.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_11_655.jpg, 0, 1, 0, 18.92263
F:\Training_Data\IMG\center_2021_01_07_23_47_11_758.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_11_758.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_11_758.jpg, -0.1450116, 1, 0, 17.15603
F:\Training_Data\IMG\center_2021_01_07_23_47_11_861.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_11_861.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_11_861.jpg, -0.4231539, 1, 0, 15.20194
F:\Training_Data\IMG\center_2021_01_07_23_47_11_962.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_11_962.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_11_962.jpg, -0.7289184, 1, 0, 12.97016
F:\Training_Data\IMG\center_2021_01_07_23_47_12_069.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_12_069.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_12_069.jpg, -0.7688274, 1, 0, 10.29315
F:\Training_Data\IMG\center_2021_01_07_23_47_12_176.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_12_176.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_12_176.jpg, -0.4701786, 1, 0, 8.45324
F:\Training_Data\IMG\center_2021_01_07_23_47_12_283.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_12_283.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_12_283.jpg, -0.1544214, 1, 0, 6.814556
F:\Training_Data\IMG\center_2021_01_07_23_47_12_386.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_12_386.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_12_386.jpg, 0, 1, 0, 5.327333
F:\Training_Data\IMG\center_2021_01_07_23_47_12_493.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_12_493.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_12_493.jpg, 0, 1, 0, 3.432064
F:\Training_Data\IMG\center_2021_01_07_23_47_12_594.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_12_594.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_12_594.jpg, 0, 1, 0, 1.894352
F:\Training_Data\IMG\center_2021_01_07_23_47_12_702.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_12_702.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_12_702.jpg, -0.0546114, 1, 0, 0.3956371
F:\Training_Data\IMG\center_2021_01_07_23_47_12_805.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_12_805.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_12_805.jpg, -0.3452766, 1, 0, 0.01540749
F:\Training_Data\IMG\center_2021_01_07_23_47_12_911.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_12_911.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_12_911.jpg, -0.7110255, 1, 0, 0.01281377
F:\Training_Data\IMG\center_2021_01_07_23_47_13_011.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_13_011.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_13_011.jpg, -1, 1, 0, 0.01067096
F:\Training_Data\IMG\center_2021_01_07_23_47_13_118.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_13_118.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_13_118.jpg, -1, 1, 0, 0.006390111
F:\Training_Data\IMG\center_2021_01_07_23_47_13_221.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_13_221.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_13_221.jpg, -1, 1, 0, 0.001644942
F:\Training_Data\IMG\center_2021_01_07_23_47_13_322.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_13_322.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_13_322.jpg, -0.8922977, 1, 0, 0.001731165
F:\Training_Data\IMG\center_2021_01_07_23_47_13_425.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_13_425.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_13_425.jpg, 0.1807212, 0.7448323, 0, 0.01280335
F:\Training_Data\IMG\center_2021_01_07_23_47_13_528.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_13_528.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_13_528.jpg, 0.5423007, 0.3832528, 0, 0.006190783
F:\Training_Data\IMG\center_2021_01_07_23_47_13_628.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_13_628.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_13_628.jpg, 0.8446056, 0.6855578, 0, 0.009150979
F:\Training_Data\IMG\center_2021_01_07_23_47_13_736.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_13_736.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_13_736.jpg, 1, 0.9969053, 0, 0.01271594
F:\Training_Data\IMG\center_2021_01_07_23_47_13_840.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_13_840.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_13_840.jpg, 1, 1, 0, 0.01389755
F:\Training_Data\IMG\center_2021_01_07_23_47_13_950.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_13_950.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_13_950.jpg, 1, 1, 0, 0.007486977
F:\Training_Data\IMG\center_2021_01_07_23_47_14_058.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_14_058.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_14_058.jpg, 1, 1, 0, 0.002125466
F:\Training_Data\IMG\center_2021_01_07_23_47_14_158.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_14_158.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_14_158.jpg, 1, 0.9662197, 0, 0.002256938
F:\Training_Data\IMG\center_2021_01_07_23_47_14_262.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_14_262.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_14_262.jpg, 0.9683917, 0.6561313, 0, 0.01061881
F:\Training_Data\IMG\center_2021_01_07_23_47_14_371.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_14_371.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_14_371.jpg, 0.6146342, 0.3023738, 0, 0.01148036
F:\Training_Data\IMG\center_2021_01_07_23_47_14_474.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_14_474.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_14_474.jpg, 0.3070952, 0, 0, 0.01172006
F:\Training_Data\IMG\center_2021_01_07_23_47_14_577.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_14_577.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_14_577.jpg, 0.01895025, 0, 0, 0.007721121
F:\Training_Data\IMG\center_2021_01_07_23_47_14_682.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_14_682.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_14_682.jpg, 0, 0, 0, 0.003294723
F:\Training_Data\IMG\center_2021_01_07_23_47_14_786.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_14_786.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_14_786.jpg, 0, 0, 0, 0.0005076753
F:\Training_Data\IMG\center_2021_01_07_23_47_14_891.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_14_891.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_14_891.jpg, 0, 0, 0, 0.0006896051
F:\Training_Data\IMG\center_2021_01_07_23_47_14_999.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_14_999.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_14_999.jpg, 0, 0, 0, 0.0007053558
F:\Training_Data\IMG\center_2021_01_07_23_47_15_108.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_15_108.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_15_108.jpg, 0, 0, 0, 0.000397093
F:\Training_Data\IMG\center_2021_01_07_23_47_15_211.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_15_211.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_15_211.jpg, 0, 0, 0, 0.0001670466
F:\Training_Data\IMG\center_2021_01_07_23_47_15_316.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_15_316.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_15_316.jpg, 0, 0, 0, 9.822844E-05
F:\Training_Data\IMG\center_2021_01_07_23_47_15_421.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_15_421.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_15_421.jpg, 0, 0, 0, 7.665722E-05
F:\Training_Data\IMG\center_2021_01_07_23_47_15_521.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_15_521.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_15_521.jpg, 0, 0, 0, 0.003541573
F:\Training_Data\IMG\center_2021_01_07_23_47_15_630.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_15_630.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_15_630.jpg, 0, 0, 0, 0.003181761
F:\Training_Data\IMG\center_2021_01_07_23_47_15_747.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_15_747.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_15_747.jpg, 0, 0, 0, 0.001913153
F:\Training_Data\IMG\center_2021_01_07_23_47_15_848.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_15_848.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_15_848.jpg, 0, 0, 0, 0.0008158615
F:\Training_Data\IMG\center_2021_01_07_23_47_15_949.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_15_949.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_15_949.jpg, 0, 0, 0, 0.0004229574
F:\Training_Data\IMG\center_2021_01_07_23_47_16_051.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_16_051.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_16_051.jpg, 0, 0, 0, 0.0001992101
F:\Training_Data\IMG\center_2021_01_07_23_47_16_155.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_16_155.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_16_155.jpg, 0, 0, 0, 0.0001941395
F:\Training_Data\IMG\center_2021_01_07_23_47_16_261.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_16_261.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_16_261.jpg, 0, 0, 0, 0.0001897744
F:\Training_Data\IMG\center_2021_01_07_23_47_16_367.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_16_367.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_16_367.jpg, 0, 0, 0, 0.0001887852
F:\Training_Data\IMG\center_2021_01_07_23_47_16_473.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_16_473.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_16_473.jpg, 0, 0, 0, 0.0002016758
F:\Training_Data\IMG\center_2021_01_07_23_47_16_580.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_16_580.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_16_580.jpg, 0, 0, 0, 0.0001993941
F:\Training_Data\IMG\center_2021_01_07_23_47_28_713.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_28_713.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_28_713.jpg, 0, 0, 0, 1.660702
F:\Training_Data\IMG\center_2021_01_07_23_47_28_818.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_28_818.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_28_818.jpg, 0, 0, 0, 1.644046
F:\Training_Data\IMG\center_2021_01_07_23_47_28_926.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_28_926.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_28_926.jpg, 0, 0, 0, 1.62428
F:\Training_Data\IMG\center_2021_01_07_23_47_29_027.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_29_027.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_29_027.jpg, 0, 0, 0, 1.60799
F:\Training_Data\IMG\center_2021_01_07_23_47_29_132.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_29_132.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_29_132.jpg, 0, 0, 0, 1.591863
F:\Training_Data\IMG\center_2021_01_07_23_47_29_239.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_29_239.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_29_239.jpg, 0, 0, 0, 1.575898
F:\Training_Data\IMG\center_2021_01_07_23_47_29_353.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_29_353.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_29_353.jpg, 0, 0, 0, 1.556951
F:\Training_Data\IMG\center_2021_01_07_23_47_29_459.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_29_459.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_29_459.jpg, 0, 0, 0, 1.541337
F:\Training_Data\IMG\center_2021_01_07_23_47_29_559.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_29_559.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_29_559.jpg, 0, 0, 0, 1.525878
F:\Training_Data\IMG\center_2021_01_07_23_47_29_664.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_29_664.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_29_664.jpg, 0, 0, 0, 1.507632
F:\Training_Data\IMG\center_2021_01_07_23_47_29_765.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_29_765.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_29_765.jpg, 0, 0.2129781, 0, 1.624762
F:\Training_Data\IMG\center_2021_01_07_23_47_29_868.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_29_868.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_29_868.jpg, 0, 0.5055486, 0, 2.049652
F:\Training_Data\IMG\center_2021_01_07_23_47_29_970.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_29_970.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_29_970.jpg, -0.193689, 0.8271537, 0, 2.887264
F:\Training_Data\IMG\center_2021_01_07_23_47_30_071.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_30_071.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_30_071.jpg, -0.4790062, 1, 0, 3.988772
F:\Training_Data\IMG\center_2021_01_07_23_47_30_177.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_30_177.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_30_177.jpg, -0.2260158, 1, 0, 5.154788
F:\Training_Data\IMG\center_2021_01_07_23_47_30_283.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_30_283.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_30_283.jpg, 0, 1, 0, 6.5327
F:\Training_Data\IMG\center_2021_01_07_23_47_30_383.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_30_383.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_30_383.jpg, -0.1711956, 1, 0, 7.666497
F:\Training_Data\IMG\center_2021_01_07_23_47_30_487.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_30_487.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_30_487.jpg, -0.4329642, 1, 0, 8.748843
F:\Training_Data\IMG\center_2021_01_07_23_47_30_592.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_30_592.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_30_592.jpg, -0.1407711, 1, 0, 9.868251
F:\Training_Data\IMG\center_2021_01_07_23_47_30_693.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_30_693.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_30_693.jpg, -0.1094835, 1, 0, 10.96653
F:\Training_Data\IMG\center_2021_01_07_23_47_30_803.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_30_803.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_30_803.jpg, -0.4716342, 1, 0, 12.043
F:\Training_Data\IMG\center_2021_01_07_23_47_30_988.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_30_988.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_30_988.jpg, -0.1221034, 1, 0, 13.87975
F:\Training_Data\IMG\center_2021_01_07_23_47_31_066.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_31_066.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_31_066.jpg, -0.4256254, 1, 0, 15.0429
F:\Training_Data\IMG\center_2021_01_07_23_47_31_174.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_31_174.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_31_174.jpg, -0.7254379, 1, 0, 15.84749
F:\Training_Data\IMG\center_2021_01_07_23_47_31_279.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_31_279.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_31_279.jpg, -0.4852785, 1, 0, 16.90395
F:\Training_Data\IMG\center_2021_01_07_23_47_31_380.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_31_380.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_31_380.jpg, -0.1782135, 1, 0, 17.95316
F:\Training_Data\IMG\center_2021_01_07_23_47_31_484.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_31_484.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_31_484.jpg, 0, 1, 0, 19.1796
F:\Training_Data\IMG\center_2021_01_07_23_47_31_586.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_31_586.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_31_586.jpg, 0, 1, 0, 20.16635
F:\Training_Data\IMG\center_2021_01_07_23_47_31_687.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_31_687.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_31_687.jpg, 0, 1, 0, 21.1912
F:\Training_Data\IMG\center_2021_01_07_23_47_31_792.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_31_792.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_31_792.jpg, 0, 1, 0, 22.1788
F:\Training_Data\IMG\center_2021_01_07_23_47_31_893.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_31_893.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_31_893.jpg, 0, 1, 0, 23.16756
F:\Training_Data\IMG\center_2021_01_07_23_47_32_000.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_32_000.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_32_000.jpg, 0, 1, 0, 24.14119
F:\Training_Data\IMG\center_2021_01_07_23_47_32_101.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_32_101.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_32_101.jpg, 0, 1, 0, 25.10616
F:\Training_Data\IMG\center_2021_01_07_23_47_32_204.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_32_204.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_32_204.jpg, 0, 1, 0, 26.25105
F:\Training_Data\IMG\center_2021_01_07_23_47_32_309.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_32_309.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_32_309.jpg, -0.1236528, 1, 0, 27.18972
F:\Training_Data\IMG\center_2021_01_07_23_47_32_413.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_32_413.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_32_413.jpg, -0.4177062, 1, 0, 28.01929
F:\Training_Data\IMG\center_2021_01_07_23_47_32_515.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_32_515.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_32_515.jpg, -0.7218989, 1, 0, 28.65647
F:\Training_Data\IMG\center_2021_01_07_23_47_32_620.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_32_620.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_32_620.jpg, -0.8722706, 1, 0, 29.16549
F:\Training_Data\IMG\center_2021_01_07_23_47_32_726.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_32_726.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_32_726.jpg, -0.509057, 1, 0, 30.17661
F:\Training_Data\IMG\center_2021_01_07_23_47_32_829.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_32_829.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_32_829.jpg, -0.1988358, 1, 0, 30.19703
F:\Training_Data\IMG\center_2021_01_07_23_47_32_934.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_32_934.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_32_934.jpg, 0, 1, 0, 30.18538
F:\Training_Data\IMG\center_2021_01_07_23_47_33_040.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_33_040.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_33_040.jpg, 0, 1, 0, 30.18883
F:\Training_Data\IMG\center_2021_01_07_23_47_33_147.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_33_147.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_33_147.jpg, 0, 1, 0, 30.19053
F:\Training_Data\IMG\center_2021_01_07_23_47_33_258.jpg, F:\Training_Data\IMG\left_2021_01_07_23_47_33_258.jpg, F:\Training_Data\IMG\right_2021_01_07_23_47_33_258.jpg, 0, 1, 0, 30.19036
